id,order_id,user_id,days_since_prior_order,product_id,add_to_cart_order,reordered,order_timestamp,date
1911,10351,2014,10,347,5,1,2025-04-01T14:33:00,2025-04-01
1912,10351,2014,19,761,6,1,2025-04-01T14:33:00,2025-04-01
1913,10352,5557,28,249,1,1,2025-04-01T00:34:00,2025-04-01
1914,10352,5557,11,292,2,1,2025-04-01T00:34:00,2025-04-01
1915,10352,5557,12,637,3,0,2025-04-01T00:34:00,2025-04-01
1916,10352,5557,7,747,4,0,2025-04-01T00:34:00,2025-04-01
1917,10352,5557,11,428,5,0,2025-04-01T00:34:00,2025-04-01
1918,10352,5557,18,794,6,1,2025-04-01T00:34:00,2025-04-01
1919,10352,5557,17,755,7,0,2025-04-01T00:34:00,2025-04-01
1920,10352,5557,23,619,8,1,2025-04-01T00:34:00,2025-04-01
1921,10353,5949,29,832,1,1,2025-04-01T04:59:00,2025-04-01
1922,10354,8984,1,702,1,0,2025-04-01T01:30:00,2025-04-01
1923,10354,8984,8,797,2,0,2025-04-01T01:30:00,2025-04-01
1924,10354,8984,2,315,3,0,2025-04-01T01:30:00,2025-04-01
1925,10354,8984,12,137,4,0,2025-04-01T01:30:00,2025-04-01
1926,10355,2222,5,608,1,1,2025-04-01T16:36:00,2025-04-01
1927,10355,2222,30,512,2,0,2025-04-01T16:36:00,2025-04-01
1928,10355,2222,20,250,3,1,2025-04-01T16:36:00,2025-04-01
1929,10355,2222,16,658,4,1,2025-04-01T16:36:00,2025-04-01
1930,10355,2222,23,200,5,1,2025-04-01T16:36:00,2025-04-01
1931,10355,2222,10,44,6,1,2025-04-01T16:36:00,2025-04-01
1932,10355,2222,27,511,7,1,2025-04-01T16:36:00,2025-04-01
1933,10356,2664,25,509,1,0,2025-04-01T23:17:00,2025-04-01
1934,10357,8082,23,474,1,1,2025-04-01T03:41:00,2025-04-01
1935,10357,8082,18,842,2,0,2025-04-01T03:41:00,2025-04-01
1936,10357,8082,23,190,3,0,2025-04-01T03:41:00,2025-04-01
1937,10357,8082,21,120,4,1,2025-04-01T03:41:00,2025-04-01
1938,10358,2888,24,907,1,0,2025-04-01T13:19:00,2025-04-01
1939,10359,4238,22,361,1,0,2025-04-01T23:04:00,2025-04-01
1940,10359,4238,12,507,2,0,2025-04-01T23:04:00,2025-04-01
1941,10359,4238,0,905,3,1,2025-04-01T23:04:00,2025-04-01
1942,10359,4238,13,127,4,0,2025-04-01T23:04:00,2025-04-01
1943,10359,4238,16,532,5,1,2025-04-01T23:04:00,2025-04-01
1944,10359,4238,22,951,6,0,2025-04-01T23:04:00,2025-04-01
1945,10359,4238,29,588,7,0,2025-04-01T23:04:00,2025-04-01
1946,10360,1217,21,986,1,0,2025-04-01T10:44:00,2025-04-01
1947,10360,1217,30,260,2,0,2025-04-01T10:44:00,2025-04-01
1948,10360,1217,21,956,3,0,2025-04-01T10:44:00,2025-04-01
1949,10360,1217,17,101,4,1,2025-04-01T10:44:00,2025-04-01
1950,10360,1217,17,648,5,0,2025-04-01T10:44:00,2025-04-01
1951,10361,8133,2,712,1,0,2025-04-01T20:17:00,2025-04-01
1952,10361,8133,6,445,2,0,2025-04-01T20:17:00,2025-04-01
1953,10361,8133,29,562,3,0,2025-04-01T20:17:00,2025-04-01
1954,10361,8133,28,167,4,1,2025-04-01T20:17:00,2025-04-01
1955,10361,8133,7,102,5,1,2025-04-01T20:17:00,2025-04-01
1956,10361,8133,9,875,6,1,2025-04-01T20:17:00,2025-04-01
1957,10362,1948,26,970,1,0,2025-04-01T05:18:00,2025-04-01
1958,10362,1948,19,156,2,1,2025-04-01T05:18:00,2025-04-01
1959,10362,1948,13,950,3,0,2025-04-01T05:18:00,2025-04-01
1960,10362,1948,29,679,4,1,2025-04-01T05:18:00,2025-04-01
1961,10362,1948,18,973,5,0,2025-04-01T05:18:00,2025-04-01
1962,10362,1948,3,475,6,1,2025-04-01T05:18:00,2025-04-01
1963,10362,1948,9,153,7,1,2025-04-01T05:18:00,2025-04-01
1964,10363,8591,5,612,1,0,2025-04-01T14:33:00,2025-04-01
1965,10363,8591,24,891,2,1,2025-04-01T14:33:00,2025-04-01
1966,10363,8591,16,578,3,1,2025-04-01T14:33:00,2025-04-01
1967,10363,8591,1,874,4,0,2025-04-01T14:33:00,2025-04-01
1968,10364,9314,15,759,1,1,2025-04-01T03:58:00,2025-04-01
1969,10364,9314,15,172,2,0,2025-04-01T03:58:00,2025-04-01
1970,10364,9314,19,738,3,0,2025-04-01T03:58:00,2025-04-01
1971,10364,9314,5,412,4,1,2025-04-01T03:58:00,2025-04-01
1972,10364,9314,20,657,5,0,2025-04-01T03:58:00,2025-04-01
1973,10364,9314,3,334,6,1,2025-04-01T03:58:00,2025-04-01
1974,10364,9314,2,61,7,0,2025-04-01T03:58:00,2025-04-01
1975,10364,9314,10,843,8,1,2025-04-01T03:58:00,2025-04-01
1976,10365,5907,6,180,1,0,2025-04-01T10:28:00,2025-04-01
1977,10366,3995,9,950,1,1,2025-04-01T20:05:00,2025-04-01
1978,10366,3995,11,649,2,0,2025-04-01T20:05:00,2025-04-01
1979,10366,3995,28,460,3,1,2025-04-01T20:05:00,2025-04-01
1980,10366,3995,5,539,4,0,2025-04-01T20:05:00,2025-04-01
1981,10366,3995,15,817,5,1,2025-04-01T20:05:00,2025-04-01
1982,10366,3995,7,350,6,0,2025-04-01T20:05:00,2025-04-01
1983,10366,3995,1,956,7,0,2025-04-01T20:05:00,2025-04-01
1984,10366,3995,18,5,8,1,2025-04-01T20:05:00,2025-04-01
1985,10366,3995,27,736,9,1,2025-04-01T20:05:00,2025-04-01
1986,10366,3995,17,770,10,1,2025-04-01T20:05:00,2025-04-01
1987,10367,1302,14,79,1,1,2025-04-01T00:59:00,2025-04-01
1988,10367,1302,26,400,2,1,2025-04-01T00:59:00,2025-04-01
1989,10367,1302,2,71,3,1,2025-04-01T00:59:00,2025-04-01
1990,10367,1302,21,528,4,1,2025-04-01T00:59:00,2025-04-01
1991,10367,1302,11,753,5,0,2025-04-01T00:59:00,2025-04-01
1992,10368,7337,18,857,1,1,2025-04-01T16:02:00,2025-04-01
1993,10368,7337,10,790,2,1,2025-04-01T16:02:00,2025-04-01
1994,10368,7337,26,282,3,1,2025-04-01T16:02:00,2025-04-01
1995,10368,7337,26,617,4,0,2025-04-01T16:02:00,2025-04-01
1996,10368,7337,21,322,5,1,2025-04-01T16:02:00,2025-04-01
1997,10368,7337,16,541,6,1,2025-04-01T16:02:00,2025-04-01
1998,10368,7337,29,570,7,0,2025-04-01T16:02:00,2025-04-01
1999,10368,7337,4,357,8,1,2025-04-01T16:02:00,2025-04-01
2000,10368,7337,15,669,9,0,2025-04-01T16:02:00,2025-04-01
2001,10369,4102,23,389,1,0,2025-04-01T06:05:00,2025-04-01
2002,10369,4102,18,462,2,0,2025-04-01T06:05:00,2025-04-01
2003,10369,4102,0,672,3,0,2025-04-01T06:05:00,2025-04-01
2004,10369,4102,30,90,4,0,2025-04-01T06:05:00,2025-04-01
2005,10369,4102,10,338,5,1,2025-04-01T06:05:00,2025-04-01
2006,10369,4102,2,717,6,1,2025-04-01T06:05:00,2025-04-01
2007,10369,4102,5,821,7,0,2025-04-01T06:05:00,2025-04-01
2008,10369,4102,10,95,8,0,2025-04-01T06:05:00,2025-04-01
2009,10369,4102,20,277,9,0,2025-04-01T06:05:00,2025-04-01
2010,10369,4102,10,94,10,0,2025-04-01T06:05:00,2025-04-01
2011,10370,9723,29,966,1,0,2025-04-01T21:54:00,2025-04-01
2012,10370,9723,9,388,2,1,2025-04-01T21:54:00,2025-04-01
2013,10370,9723,0,918,3,0,2025-04-01T21:54:00,2025-04-01
2014,10370,9723,16,656,4,1,2025-04-01T21:54:00,2025-04-01
2015,10370,9723,6,398,5,0,2025-04-01T21:54:00,2025-04-01
2016,10370,9723,19,145,6,0,2025-04-01T21:54:00,2025-04-01
2017,10370,9723,29,613,7,0,2025-04-01T21:54:00,2025-04-01
2018,10370,9723,9,443,8,0,2025-04-01T21:54:00,2025-04-01
2019,10370,9723,9,519,9,1,2025-04-01T21:54:00,2025-04-01
2020,10370,9723,21,499,10,1,2025-04-01T21:54:00,2025-04-01
2021,10371,4367,4,467,1,0,2025-04-01T07:57:00,2025-04-01
2022,10371,4367,25,769,2,0,2025-04-01T07:57:00,2025-04-01
2023,10371,4367,12,156,3,0,2025-04-01T07:57:00,2025-04-01
2024,10371,4367,15,166,4,0,2025-04-01T07:57:00,2025-04-01
2025,10371,4367,20,265,5,0,2025-04-01T07:57:00,2025-04-01
2026,10371,4367,17,99,6,1,2025-04-01T07:57:00,2025-04-01
2027,10371,4367,27,369,7,1,2025-04-01T07:57:00,2025-04-01
2028,10371,4367,19,933,8,1,2025-04-01T07:57:00,2025-04-01
2029,10371,4367,21,671,9,0,2025-04-01T07:57:00,2025-04-01
2030,10371,4367,18,817,10,1,2025-04-01T07:57:00,2025-04-01
2031,10372,2956,6,998,1,1,2025-04-01T08:03:00,2025-04-01
2032,10372,2956,14,972,2,1,2025-04-01T08:03:00,2025-04-01
2033,10372,2956,4,186,3,1,2025-04-01T08:03:00,2025-04-01
2034,10372,2956,22,578,4,1,2025-04-01T08:03:00,2025-04-01
2035,10372,2956,23,566,5,0,2025-04-01T08:03:00,2025-04-01
2036,10372,2956,22,332,6,1,2025-04-01T08:03:00,2025-04-01
2037,10372,2956,10,892,7,1,2025-04-01T08:03:00,2025-04-01
2038,10372,2956,28,697,8,0,2025-04-01T08:03:00,2025-04-01
2039,10372,2956,23,907,9,1,2025-04-01T08:03:00,2025-04-01
2040,10373,8480,16,695,1,1,2025-04-01T06:22:00,2025-04-01
2041,10373,8480,8,324,2,0,2025-04-01T06:22:00,2025-04-01
2042,10373,8480,11,19,3,0,2025-04-01T06:22:00,2025-04-01
2043,10373,8480,15,71,4,1,2025-04-01T06:22:00,2025-04-01
2044,10373,8480,21,572,5,1,2025-04-01T06:22:00,2025-04-01
2045,10373,8480,1,607,6,0,2025-04-01T06:22:00,2025-04-01
2046,10373,8480,4,825,7,1,2025-04-01T06:22:00,2025-04-01
2047,10373,8480,12,285,8,1,2025-04-01T06:22:00,2025-04-01
2048,10374,3276,30,271,1,1,2025-04-01T01:41:00,2025-04-01
2049,10374,3276,9,632,2,0,2025-04-01T01:41:00,2025-04-01
2050,10374,3276,11,188,3,1,2025-04-01T01:41:00,2025-04-01
2051,10374,3276,11,46,4,1,2025-04-01T01:41:00,2025-04-01
2052,10374,3276,15,586,5,0,2025-04-01T01:41:00,2025-04-01
2053,10374,3276,16,947,6,0,2025-04-01T01:41:00,2025-04-01
2054,10374,3276,28,763,7,0,2025-04-01T01:41:00,2025-04-01
2055,10374,3276,18,984,8,0,2025-04-01T01:41:00,2025-04-01
2056,10374,3276,1,450,9,1,2025-04-01T01:41:00,2025-04-01
2057,10375,8977,12,637,1,0,2025-04-01T16:41:00,2025-04-01
2058,10375,8977,9,943,2,1,2025-04-01T16:41:00,2025-04-01
2059,10375,8977,10,64,3,0,2025-04-01T16:41:00,2025-04-01
2060,10375,8977,19,562,4,0,2025-04-01T16:41:00,2025-04-01
2061,10375,8977,30,505,5,1,2025-04-01T16:41:00,2025-04-01
2062,10375,8977,29,35,6,0,2025-04-01T16:41:00,2025-04-01
2063,10375,8977,18,184,7,0,2025-04-01T16:41:00,2025-04-01
2064,10376,3139,9,214,1,1,2025-04-01T14:07:00,2025-04-01
2065,10376,3139,26,242,2,0,2025-04-01T14:07:00,2025-04-01
2066,10377,2733,21,480,1,1,2025-04-01T21:20:00,2025-04-01
2067,10377,2733,8,205,2,1,2025-04-01T21:20:00,2025-04-01
2068,10377,2733,10,41,3,1,2025-04-01T21:20:00,2025-04-01
2069,10377,2733,3,734,4,1,2025-04-01T21:20:00,2025-04-01
2070,10377,2733,26,304,5,1,2025-04-01T21:20:00,2025-04-01
2071,10378,2120,19,928,1,1,2025-04-01T15:25:00,2025-04-01
2072,10378,2120,21,430,2,0,2025-04-01T15:25:00,2025-04-01
2073,10379,5458,26,272,1,1,2025-04-01T17:03:00,2025-04-01
2074,10379,5458,19,893,2,1,2025-04-01T17:03:00,2025-04-01
2075,10379,5458,3,73,3,0,2025-04-01T17:03:00,2025-04-01
2076,10379,5458,28,102,4,0,2025-04-01T17:03:00,2025-04-01
2077,10379,5458,13,618,5,0,2025-04-01T17:03:00,2025-04-01
2078,10379,5458,14,834,6,0,2025-04-01T17:03:00,2025-04-01
2079,10379,5458,23,555,7,1,2025-04-01T17:03:00,2025-04-01
2080,10379,5458,24,478,8,1,2025-04-01T17:03:00,2025-04-01
2081,10379,5458,6,132,9,0,2025-04-01T17:03:00,2025-04-01
2082,10379,5458,29,442,10,0,2025-04-01T17:03:00,2025-04-01
2083,10380,4614,12,718,1,0,2025-04-01T06:03:00,2025-04-01
2084,10380,4614,10,990,2,1,2025-04-01T06:03:00,2025-04-01
2085,10380,4614,11,9,3,0,2025-04-01T06:03:00,2025-04-01
2086,10380,4614,22,726,4,0,2025-04-01T06:03:00,2025-04-01
2087,10380,4614,1,359,5,0,2025-04-01T06:03:00,2025-04-01
2088,10380,4614,6,257,6,1,2025-04-01T06:03:00,2025-04-01
2089,10380,4614,26,33,7,1,2025-04-01T06:03:00,2025-04-01
2090,10381,9406,4,34,1,0,2025-04-01T21:22:00,2025-04-01
2091,10381,9406,13,874,2,1,2025-04-01T21:22:00,2025-04-01
2092,10381,9406,30,115,3,0,2025-04-01T21:22:00,2025-04-01
2093,10382,2316,15,528,1,1,2025-04-01T21:20:00,2025-04-01
2094,10382,2316,8,53,2,1,2025-04-01T21:20:00,2025-04-01
2095,10382,2316,5,975,3,0,2025-04-01T21:20:00,2025-04-01
2096,10383,2064,11,718,1,0,2025-04-01T18:22:00,2025-04-01
2097,10383,2064,8,626,2,0,2025-04-01T18:22:00,2025-04-01
2098,10383,2064,1,400,3,1,2025-04-01T18:22:00,2025-04-01
2099,10383,2064,29,754,4,1,2025-04-01T18:22:00,2025-04-01
2100,10383,2064,1,548,5,0,2025-04-01T18:22:00,2025-04-01
2101,10383,2064,26,848,6,1,2025-04-01T18:22:00,2025-04-01
2102,10384,3652,24,834,1,1,2025-04-01T06:46:00,2025-04-01
2103,10384,3652,21,430,2,1,2025-04-01T06:46:00,2025-04-01
2104,10384,3652,20,671,3,1,2025-04-01T06:46:00,2025-04-01
2105,10384,3652,2,317,4,1,2025-04-01T06:46:00,2025-04-01
2106,10384,3652,19,714,5,0,2025-04-01T06:46:00,2025-04-01
2107,10384,3652,27,974,6,1,2025-04-01T06:46:00,2025-04-01
2108,10384,3652,30,810,7,1,2025-04-01T06:46:00,2025-04-01
2109,10384,3652,7,419,8,1,2025-04-01T06:46:00,2025-04-01
2110,10384,3652,22,922,9,0,2025-04-01T06:46:00,2025-04-01
2111,10385,9422,30,320,1,0,2025-04-01T01:17:00,2025-04-01
2112,10385,9422,20,949,2,0,2025-04-01T01:17:00,2025-04-01
2113,10386,4919,22,278,1,0,2025-04-01T21:53:00,2025-04-01
2114,10386,4919,22,504,2,0,2025-04-01T21:53:00,2025-04-01
2115,10386,4919,9,456,3,0,2025-04-01T21:53:00,2025-04-01
2116,10386,4919,10,804,4,1,2025-04-01T21:53:00,2025-04-01
2117,10386,4919,15,92,5,1,2025-04-01T21:53:00,2025-04-01
2118,10386,4919,13,904,6,0,2025-04-01T21:53:00,2025-04-01
2119,10386,4919,8,559,7,0,2025-04-01T21:53:00,2025-04-01
2120,10386,4919,6,83,8,1,2025-04-01T21:53:00,2025-04-01
2121,10386,4919,5,978,9,0,2025-04-01T21:53:00,2025-04-01
2122,10387,6867,27,315,1,1,2025-04-01T11:32:00,2025-04-01
2123,10387,6867,9,612,2,0,2025-04-01T11:32:00,2025-04-01
2124,10387,6867,1,243,3,1,2025-04-01T11:32:00,2025-04-01
2125,10387,6867,15,436,4,0,2025-04-01T11:32:00,2025-04-01
2126,10387,6867,22,639,5,1,2025-04-01T11:32:00,2025-04-01
2127,10387,6867,29,494,6,1,2025-04-01T11:32:00,2025-04-01
2128,10387,6867,5,110,7,1,2025-04-01T11:32:00,2025-04-01
2129,10387,6867,19,761,8,1,2025-04-01T11:32:00,2025-04-01
2130,10388,3521,15,247,1,0,2025-04-01T15:18:00,2025-04-01
2131,10388,3521,0,545,2,1,2025-04-01T15:18:00,2025-04-01
2132,10388,3521,2,701,3,0,2025-04-01T15:18:00,2025-04-01
2133,10388,3521,8,572,4,1,2025-04-01T15:18:00,2025-04-01
2134,10388,3521,30,558,5,1,2025-04-01T15:18:00,2025-04-01
2135,10388,3521,7,461,6,1,2025-04-01T15:18:00,2025-04-01
2136,10388,3521,18,223,7,0,2025-04-01T15:18:00,2025-04-01
2137,10388,3521,27,567,8,1,2025-04-01T15:18:00,2025-04-01
2138,10388,3521,11,36,9,1,2025-04-01T15:18:00,2025-04-01
2139,10389,5085,26,534,1,0,2025-04-01T00:15:00,2025-04-01
2140,10389,5085,29,635,2,0,2025-04-01T00:15:00,2025-04-01
2141,10389,5085,22,184,3,1,2025-04-01T00:15:00,2025-04-01
2142,10389,5085,24,745,4,0,2025-04-01T00:15:00,2025-04-01
2143,10389,5085,21,544,5,1,2025-04-01T00:15:00,2025-04-01
2144,10389,5085,28,822,6,0,2025-04-01T00:15:00,2025-04-01
2145,10389,5085,13,977,7,1,2025-04-01T00:15:00,2025-04-01
2146,10389,5085,10,425,8,1,2025-04-01T00:15:00,2025-04-01
2147,10389,5085,9,395,9,1,2025-04-01T00:15:00,2025-04-01
2148,10389,5085,20,695,10,0,2025-04-01T00:15:00,2025-04-01
2149,10390,7638,17,350,1,0,2025-04-01T15:06:00,2025-04-01
2150,10390,7638,18,976,2,1,2025-04-01T15:06:00,2025-04-01
2151,10390,7638,4,672,3,0,2025-04-01T15:06:00,2025-04-01
2152,10390,7638,18,21,4,1,2025-04-01T15:06:00,2025-04-01
2153,10390,7638,2,567,5,1,2025-04-01T15:06:00,2025-04-01
2154,10390,7638,5,994,6,0,2025-04-01T15:06:00,2025-04-01
2155,10390,7638,18,162,7,0,2025-04-01T15:06:00,2025-04-01
2156,10390,7638,6,490,8,1,2025-04-01T15:06:00,2025-04-01
2157,10390,7638,5,798,9,0,2025-04-01T15:06:00,2025-04-01
2158,10390,7638,24,704,10,1,2025-04-01T15:06:00,2025-04-01
2159,10391,6973,17,481,1,1,2025-04-01T07:56:00,2025-04-01
2160,10391,6973,7,117,2,0,2025-04-01T07:56:00,2025-04-01
2161,10391,6973,10,518,3,0,2025-04-01T07:56:00,2025-04-01
2162,10392,9188,4,1,1,1,2025-04-01T11:39:00,2025-04-01
2163,10392,9188,15,713,2,0,2025-04-01T11:39:00,2025-04-01
2164,10392,9188,28,539,3,1,2025-04-01T11:39:00,2025-04-01
2165,10393,1531,25,907,1,0,2025-04-01T17:03:00,2025-04-01
2166,10393,1531,18,5,2,1,2025-04-01T17:03:00,2025-04-01
2167,10393,1531,4,628,3,0,2025-04-01T17:03:00,2025-04-01
2168,10394,1257,16,14,1,1,2025-04-01T19:26:00,2025-04-01
2169,10394,1257,5,770,2,1,2025-04-01T19:26:00,2025-04-01
2170,10394,1257,3,116,3,1,2025-04-01T19:26:00,2025-04-01
2171,10394,1257,18,703,4,0,2025-04-01T19:26:00,2025-04-01
2172,10394,1257,29,280,5,1,2025-04-01T19:26:00,2025-04-01
2173,10394,1257,0,50,6,0,2025-04-01T19:26:00,2025-04-01
2174,10394,1257,10,988,7,0,2025-04-01T19:26:00,2025-04-01
2175,10394,1257,25,635,8,1,2025-04-01T19:26:00,2025-04-01
2176,10395,8339,26,368,1,0,2025-04-01T18:06:00,2025-04-01
2177,10396,7125,28,697,1,1,2025-04-01T21:07:00,2025-04-01
2178,10396,7125,29,234,2,0,2025-04-01T21:07:00,2025-04-01
2179,10396,7125,13,954,3,0,2025-04-01T21:07:00,2025-04-01
2180,10396,7125,22,236,4,1,2025-04-01T21:07:00,2025-04-01
2181,10396,7125,25,148,5,0,2025-04-01T21:07:00,2025-04-01
2182,10396,7125,24,816,6,1,2025-04-01T21:07:00,2025-04-01
2183,10397,3500,16,87,1,0,2025-04-01T18:04:00,2025-04-01
2184,10397,3500,19,872,2,1,2025-04-01T18:04:00,2025-04-01
2185,10397,3500,1,514,3,0,2025-04-01T18:04:00,2025-04-01
2186,10397,3500,0,712,4,1,2025-04-01T18:04:00,2025-04-01
2187,10397,3500,18,65,5,1,2025-04-01T18:04:00,2025-04-01
2188,10398,6897,11,173,1,0,2025-04-01T17:03:00,2025-04-01
2189,10398,6897,2,614,2,1,2025-04-01T17:03:00,2025-04-01
2190,10398,6897,8,524,3,1,2025-04-01T17:03:00,2025-04-01
2191,10398,6897,18,895,4,1,2025-04-01T17:03:00,2025-04-01
2192,10398,6897,5,920,5,0,2025-04-01T17:03:00,2025-04-01
2193,10399,9036,3,721,1,1,2025-04-01T01:13:00,2025-04-01
2194,10399,9036,12,334,2,1,2025-04-01T01:13:00,2025-04-01
2195,10399,9036,13,774,3,1,2025-04-01T01:13:00,2025-04-01
2196,10399,9036,25,834,4,0,2025-04-01T01:13:00,2025-04-01
2197,10399,9036,4,444,5,0,2025-04-01T01:13:00,2025-04-01
2198,10399,9036,6,180,6,0,2025-04-01T01:13:00,2025-04-01
2199,10400,5889,6,830,1,1,2025-04-01T05:18:00,2025-04-01
2200,10400,5889,30,510,2,1,2025-04-01T05:18:00,2025-04-01
2201,10400,5889,4,876,3,0,2025-04-01T05:18:00,2025-04-01
2202,10400,5889,14,989,4,0,2025-04-01T05:18:00,2025-04-01
2203,10400,5889,4,119,5,1,2025-04-01T05:18:00,2025-04-01
2204,10400,5889,19,293,6,1,2025-04-01T05:18:00,2025-04-01
2205,10400,5889,5,907,7,0,2025-04-01T05:18:00,2025-04-01
2206,10400,5889,0,483,8,0,2025-04-01T05:18:00,2025-04-01
2207,10400,5889,2,514,9,1,2025-04-01T05:18:00,2025-04-01
2208,10401,3989,27,144,1,0,2025-04-01T04:46:00,2025-04-01
2209,10401,3989,12,163,2,1,2025-04-01T04:46:00,2025-04-01
2210,10402,4673,12,819,1,0,2025-04-01T10:48:00,2025-04-01
2211,10402,4673,24,250,2,1,2025-04-01T10:48:00,2025-04-01
2212,10402,4673,29,131,3,1,2025-04-01T10:48:00,2025-04-01
2213,10402,4673,30,16,4,1,2025-04-01T10:48:00,2025-04-01
2214,10403,6009,25,446,1,1,2025-04-01T02:30:00,2025-04-01
2215,10403,6009,5,501,2,1,2025-04-01T02:30:00,2025-04-01
2216,10403,6009,22,629,3,0,2025-04-01T02:30:00,2025-04-01
2217,10403,6009,5,141,4,1,2025-04-01T02:30:00,2025-04-01
2218,10403,6009,27,697,5,0,2025-04-01T02:30:00,2025-04-01
2219,10403,6009,20,22,6,1,2025-04-01T02:30:00,2025-04-01
2220,10403,6009,6,409,7,0,2025-04-01T02:30:00,2025-04-01
2221,10403,6009,29,60,8,1,2025-04-01T02:30:00,2025-04-01
2222,10403,6009,5,601,9,1,2025-04-01T02:30:00,2025-04-01
2223,10403,6009,1,45,10,0,2025-04-01T02:30:00,2025-04-01
2224,10404,7317,1,478,1,1,2025-04-01T12:19:00,2025-04-01
2225,10404,7317,1,162,2,1,2025-04-01T12:19:00,2025-04-01
2226,10404,7317,10,481,3,1,2025-04-01T12:19:00,2025-04-01
2227,10404,7317,14,225,4,1,2025-04-01T12:19:00,2025-04-01
2228,10404,7317,11,449,5,0,2025-04-01T12:19:00,2025-04-01
2229,10404,7317,0,621,6,0,2025-04-01T12:19:00,2025-04-01
2230,10404,7317,4,956,7,0,2025-04-01T12:19:00,2025-04-01
2231,10404,7317,20,837,8,1,2025-04-01T12:19:00,2025-04-01
2232,10404,7317,14,936,9,0,2025-04-01T12:19:00,2025-04-01
2233,10405,3280,13,282,1,0,2025-04-01T17:48:00,2025-04-01
2234,10405,3280,0,381,2,0,2025-04-01T17:48:00,2025-04-01
2235,10405,3280,29,610,3,1,2025-04-01T17:48:00,2025-04-01
2236,10405,3280,20,655,4,1,2025-04-01T17:48:00,2025-04-01
2237,10406,3664,13,896,1,0,2025-04-01T16:56:00,2025-04-01
2238,10406,3664,21,623,2,1,2025-04-01T16:56:00,2025-04-01
2239,10406,3664,27,151,3,0,2025-04-01T16:56:00,2025-04-01
2240,10406,3664,14,771,4,0,2025-04-01T16:56:00,2025-04-01
2241,10406,3664,21,809,5,1,2025-04-01T16:56:00,2025-04-01
2242,10406,3664,18,80,6,0,2025-04-01T16:56:00,2025-04-01
2243,10406,3664,21,77,7,0,2025-04-01T16:56:00,2025-04-01
2244,10406,3664,20,906,8,0,2025-04-01T16:56:00,2025-04-01
2245,10407,5864,4,902,1,0,2025-04-01T02:42:00,2025-04-01
2246,10408,6248,4,355,1,0,2025-04-01T17:09:00,2025-04-01
2247,10408,6248,4,786,2,0,2025-04-01T17:09:00,2025-04-01
2248,10408,6248,23,969,3,0,2025-04-01T17:09:00,2025-04-01
2249,10409,2260,8,435,1,0,2025-04-01T02:34:00,2025-04-01
2250,10409,2260,10,515,2,1,2025-04-01T02:34:00,2025-04-01
2251,10409,2260,22,391,3,0,2025-04-01T02:34:00,2025-04-01
2252,10409,2260,18,650,4,0,2025-04-01T02:34:00,2025-04-01
2253,10409,2260,3,575,5,0,2025-04-01T02:34:00,2025-04-01
2254,10410,8216,11,668,1,1,2025-04-01T15:18:00,2025-04-01
2255,10410,8216,3,915,2,1,2025-04-01T15:18:00,2025-04-01
2256,10410,8216,14,54,3,0,2025-04-01T15:18:00,2025-04-01
2257,10410,8216,1,985,4,1,2025-04-01T15:18:00,2025-04-01
2258,10410,8216,21,193,5,0,2025-04-01T15:18:00,2025-04-01
2259,10410,8216,8,706,6,1,2025-04-01T15:18:00,2025-04-01
2260,10410,8216,16,86,7,0,2025-04-01T15:18:00,2025-04-01
2261,10410,8216,21,369,8,0,2025-04-01T15:18:00,2025-04-01
2262,10410,8216,6,841,9,1,2025-04-01T15:18:00,2025-04-01
2263,10410,8216,28,901,10,0,2025-04-01T15:18:00,2025-04-01
2264,10411,3535,4,332,1,1,2025-04-01T17:56:00,2025-04-01
2265,10411,3535,7,103,2,0,2025-04-01T17:56:00,2025-04-01
2266,10411,3535,19,174,3,1,2025-04-01T17:56:00,2025-04-01
2267,10411,3535,24,573,4,0,2025-04-01T17:56:00,2025-04-01
2268,10411,3535,28,469,5,0,2025-04-01T17:56:00,2025-04-01
2269,10411,3535,2,147,6,0,2025-04-01T17:56:00,2025-04-01
2270,10412,7093,8,431,1,0,2025-04-01T15:39:00,2025-04-01
2271,10412,7093,14,450,2,1,2025-04-01T15:39:00,2025-04-01
2272,10412,7093,14,473,3,0,2025-04-01T15:39:00,2025-04-01
2273,10412,7093,3,443,4,1,2025-04-01T15:39:00,2025-04-01
2274,10412,7093,16,471,5,0,2025-04-01T15:39:00,2025-04-01
2275,10412,7093,9,119,6,1,2025-04-01T15:39:00,2025-04-01
2276,10412,7093,29,376,7,1,2025-04-01T15:39:00,2025-04-01
2277,10412,7093,30,907,8,1,2025-04-01T15:39:00,2025-04-01
2278,10412,7093,28,721,9,1,2025-04-01T15:39:00,2025-04-01
2279,10412,7093,10,790,10,1,2025-04-01T15:39:00,2025-04-01
2280,10413,2247,3,155,1,1,2025-04-01T15:15:00,2025-04-01
2281,10413,2247,4,226,2,0,2025-04-01T15:15:00,2025-04-01
2282,10413,2247,16,12,3,0,2025-04-01T15:15:00,2025-04-01
2283,10413,2247,18,289,4,1,2025-04-01T15:15:00,2025-04-01
2284,10414,8968,11,716,1,1,2025-04-01T16:20:00,2025-04-01
2285,10414,8968,21,364,2,0,2025-04-01T16:20:00,2025-04-01
2286,10414,8968,14,783,3,1,2025-04-01T16:20:00,2025-04-01
2287,10414,8968,16,56,4,0,2025-04-01T16:20:00,2025-04-01
